method,training_seed,checkpoint_steps,selection_status,eval_seed,throughput,cost_per_unit,total_cost,util_satisfied,tp_satisfied,util_0,util_1,util_2,util_3,util_4,util_5,util_6
v6,42,50000,fallback,11032,32.0,127.05312499999965,4065.699999999989,0,0,0.96875,0.11666666666666667,0.041666666666666664,0.9645833333333333,0.55,0.10208333333333333,0.46458333333333335
v6,42,50000,fallback,11033,31.0,130.52258064516087,4046.199999999987,0,0,0.975,0.07291666666666667,0.0,0.9145833333333333,0.6333333333333333,0.10833333333333334,0.4479166666666667
v6,42,50000,fallback,11034,31.0,132.2306451612899,4099.149999999987,0,0,0.9854166666666667,0.07291666666666667,0.0,0.9416666666666667,0.5854166666666667,0.125,0.44166666666666665
v6,42,50000,fallback,11035,33.0,120.02424242424212,3960.7999999999897,0,0,0.925,0.1125,0.035416666666666666,0.96875,0.5416666666666666,0.12291666666666666,0.46041666666666664
v6,42,50000,fallback,11036,32.0,153.0499999999996,4897.599999999988,0,0,0.9520833333333333,0.15833333333333333,0.035416666666666666,0.9125,0.6083333333333333,0.10833333333333334,0.53125
v6,42,50000,fallback,11037,38.0,90.42236842105213,3436.049999999981,0,0,0.75,0.275,0.027083333333333334,0.96875,0.8041666666666667,0.15625,0.48125
v6,42,50000,fallback,11038,30.0,142.26166666666637,4267.849999999991,0,0,0.9520833333333333,0.08958333333333333,0.025,0.9375,0.5541666666666667,0.09375,0.4479166666666667
v6,42,50000,fallback,11039,27.0,162.18518518518485,4378.999999999991,0,0,0.9833333333333333,0.1125,0.041666666666666664,0.9458333333333333,0.34791666666666665,0.05625,0.4375
v6,42,50000,fallback,11040,28.0,157.88749999999942,4420.849999999984,0,0,0.9125,0.10833333333333334,0.03958333333333333,0.8916666666666667,0.55625,0.09791666666666667,0.3541666666666667
v6,42,50000,fallback,11041,31.0,133.23387096774167,4130.249999999992,0,0,0.90625,0.12708333333333333,0.03958333333333333,0.9395833333333333,0.49583333333333335,0.10416666666666667,0.46041666666666664
v6,42,50000,fallback,11042,32.0,142.71093749999957,4566.749999999986,0,0,0.9958333333333333,0.11458333333333333,0.03333333333333333,0.96875,0.5770833333333333,0.10208333333333333,0.4666666666666667
v6,42,50000,fallback,11043,31.0,136.13548387096742,4220.19999999999,0,0,0.9895833333333334,0.1,0.05,0.94375,0.54375,0.11875,0.42083333333333334
v6,42,50000,fallback,11044,32.0,140.37499999999952,4491.9999999999845,0,0,0.975,0.11666666666666667,0.0,0.9375,0.5708333333333333,0.13333333333333333,0.4395833333333333
v6,42,50000,fallback,11045,31.0,140.94677419354798,4369.349999999988,0,0,0.9645833333333333,0.06875,0.03125,0.9729166666666667,0.5541666666666667,0.09166666666666666,0.47708333333333336
v6,42,50000,fallback,11046,30.0,120.8833333333329,3626.499999999987,0,0,0.86875,0.08125,0.03125,0.9208333333333333,0.3854166666666667,0.10833333333333334,0.46041666666666664
v6,42,50000,fallback,11047,30.0,135.09666666666624,4052.899999999987,0,0,0.9583333333333334,0.09166666666666666,0.027083333333333334,0.9395833333333333,0.6354166666666666,0.10625,0.45
v6,42,50000,fallback,11048,29.0,155.22413793103414,4501.49999999999,0,0,0.9520833333333333,0.16041666666666668,0.03333333333333333,0.9479166666666666,0.4270833333333333,0.07291666666666667,0.4875
v6,42,50000,fallback,11049,30.0,147.4666666666664,4423.999999999993,0,0,0.9875,0.14166666666666666,0.027083333333333334,0.975,0.49166666666666664,0.0875,0.45625
