episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
1878,0.0,4447.412512564296,0.012134969177136107,0.0005380931075418891,0.43315860695707764,0.0039456970944289765,0.5709737362872687,-0.0007022040884842675
1879,0.0,4454.473044707482,0.05837349223771067,0.011875839303073536,0.13040091920432817,-0.011873764983883765,0.4388018911623865,-0.004053672357104117
1880,0.0,4455.141372397726,0.0005169017184938807,0.0015693786008744734,0.5872498183534125,-0.0004919837476258015,0.48333626931969426,-0.002985165774260622
1881,0.0,4456.356161177341,0.05331498262707398,0.0024836067968536384,0.32485240826023615,0.0018161473217106169,0.4357911110018568,-0.00154477184546925
1882,0.0,4461.714442156009,0.0,0.008019888796215466,0.7829101189001428,-0.00798917219714074,0.5399268133713426,-0.003478091950970697
1883,0.0,4460.936909970316,0.0,0.0008072798069623441,0.7682250924985169,0.003373916557180878,0.6084162971094949,-0.0014224893985252246
1884,0.0,4461.8316517031835,0.0,0.0009857433187398911,0.4963975814460082,0.001818237563725482,0.5748106824104489,-0.00045027130985001264
1885,0.0,4461.094634230624,0.0,0.0014643471456978131,0.5763011000336457,0.003035974162540255,0.5752578076974079,0.0005956023318670677
1886,0.0,4467.672167240741,0.0,0.013258977920478459,0.48888494066620336,-0.013258977920478459,0.5493459475880464,-0.00356077174383659
1887,0.0,4467.175961632676,0.008018763441743779,0.0006744280629595774,0.4656425647118618,0.0005617080771032136,0.524234932725191,-0.0023240277975546484
1888,0.0,4472.282353366573,0.02915986549597055,0.006832964946571559,0.2541749863510101,-0.0068323443875586325,0.44321694881293666,-0.0036765227745558437
1889,0.0,4475.284913356375,0.0,0.00420423651526476,0.6942554523694907,-0.003681282574026619,0.5185284998799029,-0.0036779507143970764
1890,0.0,4478.583355739092,0.005425630928469979,0.002955691314027374,0.5282609899412024,-0.0028887957940672733,0.5214482468982927,-0.0034412042382981354
1891,0.0,4483.67383558142,0.06957694518438014,0.006658576561236323,0.35300338381250707,-0.006630584167422883,0.470914787972557,-0.00439801821703556
1892,0.0,4490.248586955233,0.0329541627879635,0.010129978216872343,0.3334396277373323,-0.009929560188173682,0.42967223990198955,-0.006057480808376996
1893,0.0,4493.108496257625,0.0,0.002045863330434191,0.7442098561223157,-0.0011244803702212427,0.5240335247680874,-0.00457758067693027
1894,0.0,4497.43192619121,0.00030847462510703015,0.003747245714016785,0.4256142197261285,-0.0025065373247023315,0.4945077332554997,-0.003956267671261888
1895,0.0,4499.560501275968,0.0,0.001602572962016521,0.7006665099722766,0.0004986262648576969,0.5563553662705327,-0.0026197994904260126
1896,0.0,4505.180225699617,0.05372626896546444,0.00759321327476472,0.1594833754301063,-0.007477488746270723,0.4372937690184048,-0.004077106267179426
1897,0.0,4508.815478722334,0.001956412588136421,0.0049464768427911,0.4831554673122358,-0.004674606567001518,0.45105227850655405,-0.004256356357126053
1898,0.0,4510.615236156423,0.00014278789225490845,0.0008514500955159416,0.5440530086083527,0.0006748392221730238,0.4789524975370937,-0.0027769976833363296
1899,0.0,4517.2851271517175,0.0,0.009346193464718097,0.848215596455018,-0.009346193464718097,0.589731427212471,-0.00474775641775086
1900,0.0,4521.797165204054,0.0,0.006311159681698414,0.7230839982414062,-0.0063095501714884985,0.6297371985211515,-0.005216294543872151
1901,0.0,4524.757782853078,0.00037707039226253926,0.0032453496807783593,0.4441879392376374,-0.001005028227647043,0.5740724207360972,-0.003952914649004618
1902,0.0,4529.847633666465,0.06805142356950843,0.005227804521745037,0.21969069976422959,-0.00500551093431375,0.4677579044445369,-0.004268693534597357
1903,0.0,4529.745563301393,0.12333244080727244,0.0005450630529117366,0.1683798809360616,0.004508128250553802,0.3779444973919943,-0.0016356469990520097
1904,0.0,4532.187385169515,0.1621001838990749,0.002712217729144902,0.1589883476640873,-0.0005724211684197963,0.3122576524736222,-0.0013166792498623455
1905,0.0,4535.417936478093,2.5129069936564474e-05,0.006159723522565447,0.5262089994365009,-0.004971654633447399,0.3764430565624858,-0.0024131718649378613
1906,0.0,4535.1582725465205,0.0012332731122843684,0.0019405207736728045,0.3434745194673827,0.0020130562370882467,0.36655249543395485,-0.0010853034343300291
1907,0.0,4539.754761157656,0.004209998497189186,0.00716858044277901,0.4320869469920311,-0.007017076270790055,0.3862128309013777,-0.002864835285268037
1908,0.0,4542.7262271235195,0.0,0.005001641784975962,0.520268660947695,-0.004940661547903184,0.42642957991527286,-0.003487583164058581
1909,0.0,4543.762305874918,0.02164624654132975,0.002046627810437153,0.46229126742057086,0.0009710219885751434,0.4371880861668622,-0.0021500016182684632
1910,0.0,4544.826316032037,0.001904422027641459,0.0013147990219761635,0.4369117512224999,0.0015057947026579522,0.4371051856835535,-0.0010532627219905387
1911,0.0,4544.870455761818,0.0,0.002054647042801759,0.5619920623949868,0.0021915131954012234,0.4745712486969834,-7.982994677301005e-05
1912,0.0,4545.052489955863,0.06519544058921824,0.0031535170762281603,0.41806770155599426,0.0007212370122632468,0.45762018455468667,0.000160490140937867
1913,0.0,4544.7151178756585,0.0,0.0011616130115046253,0.7381085521115799,0.000779327605774295,0.5417666948217545,0.0003461413803887954
1914,0.0,4544.995160627032,0.007932667410503212,0.0036018349222849784,0.377118005370408,-0.0007650221863545716,0.49237208798635057,1.2792310365785286e-05
1915,0.0,4540.307477471084,0.0022818701539407448,0.0001328786772564371,0.5545693572275562,0.009404909624056068,0.5110312687587122,0.0028304275044728705
1916,0.0,4541.160050925526,0.0018772948298635616,0.004469911491897193,0.3705118015069128,-0.0019074544994068898,0.4688754285831723,0.0014090629033089424
